title,year,genre,poster_link,summary,imdb_rating,letterboxd_rating,my_rating,language,streaming_source,my_tag
8 Mile,2002,Drama/Music,https://www.themoviedb.org/search?query=8+Mile,A young rapper in Detroit struggles to establish himself in the hip-hop scene while dealing with a troubled home life and a climactic rap battle.,7.1,3.5,4.0,English,Netflix,"you are in for a crying session, happy cinema"
The Dictator,2012,Comedy,https://www.themoviedb.org/search?query=The+Dictator,The oppressive dictator of a fictional North African country risks his life to ensure that democracy will never come to his country.,6.4,2.8,3.8,English,Prime Video,happy cinema
The Call,2013,Thriller,https://www.themoviedb.org/search?query=The+Call,A veteran 911 operator must confront a killer when she answers a call from a girl who has just been abducted.,6.8,3.1,4.0,English,Netflix,weird watch
Pink Floyd: The Wall,1982,Drama/Music,https://www.themoviedb.org/search?query=Pink+Floyd:+The+Wall,"A troubled rock star descends into madness, building a metaphorical wall between himself and the world, exploring isolation, trauma, and fascism.",8.0,3.8,4.0,English,Need to download and watch,you are in for a crying session
Eternal Sunshine of the Spotless Mind,2004,Drama/Sci-Fi,https://www.themoviedb.org/search?query=Eternal+Sunshine+of+the+Spotless+Mind,"A couple undergoes a procedure to erase each other from their memories after a painful breakup, only to rediscover the value of their love as it dissolves.",8.3,4.2,4.0,English,Prime Video,you are in for a crying session
Titanic,1997,Drama/Romance,https://www.themoviedb.org/search?query=Titanic,A young aristocrat falls in love with a kind but poor artist aboard the ill-fated RMS Titanic.,7.9,3.5,3.5,English,Disney+,"you are in for a crying session, family watch for sure"
Sinister,2012,Horror/Thriller,https://www.themoviedb.org/search?query=Sinister,A true-crime writer discovers home movies that put his family in danger when the footage links to a decades-active serial killer.,6.8,3.1,3.0,English,Prime Video,weird watch
The Boy,2016,Horror/Thriller,https://www.themoviedb.org/search?query=The+Boy,An American nanny takes a job caring for an elderly British couple's son — a lifesize porcelain doll they treat as a real child.,6.1,2.6,2.5,English,Need to download and watch,weird watch
Lights Out,2016,Horror,https://www.themoviedb.org/search?query=Lights+Out,A woman must confront a malevolent supernatural presence linked to her mother that can only exist in darkness.,6.3,2.9,3.6,English,Need to download and watch,weird watch
The Imitation Game,2014,Drama/History,https://www.themoviedb.org/search?query=The+Imitation+Game,Mathematician Alan Turing leads a team to crack Nazi Germany's Enigma code during WWII while hiding his sexuality in a homophobic society.,8.0,3.8,3.7,English,Netflix,family watch for sure
The Shining,1980,Horror,https://www.themoviedb.org/search?query=The+Shining,"A family heads to an isolated hotel for winter where a sinister presence drives the father into violence, while his psychic son sees terrifying visions.",8.4,4.1,5.0,English,Prime Video,"masterpiece, weird watch"
Burning,2018,Drama/Mystery,https://www.themoviedb.org/search?query=Burning,A young Korean man becomes obsessed with a mysterious woman and her wealthy new friend who confesses to burning abandoned greenhouses.,7.5,3.9,4.5,Korean,Mubi,"mind bending shit, you are in for a crying session"
Dune: Part One,2021,Sci-Fi/Adventure,https://www.themoviedb.org/search?query=Dune:+Part+One,"Paul Atreides journeys to the universe's most dangerous planet to secure his family's future, setting off an epic interstellar adventure.",8.0,3.9,4.5,English,JioCinema,mind bending shit
Chennai Express,2013,Comedy/Romance,https://www.themoviedb.org/search?query=Chennai+Express,A man boards a train to fulfil his grandfather's last wish and falls for the daughter of a powerful South Indian crime boss.,5.9,2.2,3.0,Hindi,Prime Video,happy cinema
Inception,2010,Sci-Fi/Thriller,https://www.themoviedb.org/search?query=Inception,A skilled thief who steals secrets from people's dreams is tasked with the reverse — planting an idea into a target's subconscious.,8.8,4.2,3.0,English,JioCinema,mind bending shit
The Conjuring,2013,Horror,https://www.themoviedb.org/search?query=The+Conjuring,Paranormal investigators Ed and Lorraine Warren help a family terrorized by a dark presence in their farmhouse. (First of the series),7.5,3.7,3.0,English,JioCinema,weird watch
Insidious,2010,Horror,https://www.themoviedb.org/search?query=Insidious,A family looks to prevent evil spirits from trapping their comatose child in a realm called The Further. (First of the series),6.8,3.1,3.7,English,Netflix,weird watch
The Curse of La Llorona,2019,Horror,https://www.themoviedb.org/search?query=The+Curse+of+La+Llorona,"A social worker and her children are targeted by La Llorona, a legendary weeping woman from Mexican folklore who drowns children.",5.3,2.2,3.0,English,JioCinema,weird watch
Ouija: Origin of Evil,2016,Horror,https://www.themoviedb.org/search?query=Ouija:+Origin+of+Evil,"A widowed mother adds a ouija board to her séance act, unleashing a malevolent entity that possesses her youngest child. (Best of the Ouija series)",6.1,3.0,3.5,English,Prime Video,weird watch
Bohemian Rhapsody,2018,Drama/Music,https://www.themoviedb.org/search?query=Bohemian+Rhapsody,"A chronicle of rock band Queen and lead singer Freddie Mercury, leading to their legendary Live Aid performance in 1985.",7.9,3.4,4.0,English,Disney+,"you are in for a crying session, happy cinema"
500 Days of Summer,2009,Drama/Romance,https://www.themoviedb.org/search?query=500+Days+of+Summer,"After being dumped, a greeting-card writer reflects on his 500 days with his girlfriend to figure out where things went wrong.",7.7,3.8,4.0,English,Disney+,you are in for a crying session
Oldboy,2003,Action/Thriller,https://www.themoviedb.org/search?query=Oldboy,"After being imprisoned for 15 years without explanation, a man is released and given five days to find his captor, with a shocking truth awaiting.",8.1,4.1,5.0,Korean,Mubi,"masterpiece, mind bending shit"
I Want to Eat Your Pancreas,2018,Drama/Anime,https://www.themoviedb.org/search?query=I+Want+to+Eat+Your+Pancreas,"A high school student discovers his classmate's diary revealing she has a terminal illness, sparking an unlikely and profound friendship.",7.7,3.9,4.5,Japanese,Netflix,you are in for a crying session
2001: A Space Odyssey,1968,Sci-Fi/Drama,https://www.themoviedb.org/search?query=2001:+A+Space+Odyssey,Humanity's first contact with a mysterious alien monolith sets off an evolutionary odyssey from prehistory to a space mission where the AI HAL 9000 becomes dangerous.,8.3,4.1,5.0,English,Mubi,"masterpiece, mind bending shit"
Parasite,2019,Drama/Thriller,https://www.themoviedb.org/search?query=Parasite,"The Kim family ingeniously infiltrates the wealthy Park household, leading to a chain of events with dire consequences in this Oscar-winning class satire.",8.5,4.3,4.5,Korean,Prime Video,"masterpiece, mind bending shit, you are in for a crying session"
Inglourious Basterds,2009,Drama/War,https://www.themoviedb.org/search?query=Inglourious+Basterds,A group of Jewish soldiers' plan to assassinate Nazi leadership converges with a young refugee's own plan for revenge in occupied France.,8.3,4.2,5.0,English/French/German,Netflix,"masterpiece, you are in for a crying session"
Memento,2000,Mystery/Thriller,https://www.themoviedb.org/search?query=Memento,"A man with short-term memory loss uses notes and tattoos to hunt for his wife's killer, told in reverse chronological order.",8.4,4.2,2.9,English,JioCinema,mind bending shit
Joker,2019,Drama/Thriller,https://www.themoviedb.org/search?query=Joker,"In Gotham City, mentally troubled comedian Arthur Fleck is disregarded by society, descending into madness and becoming the iconic villain.",8.4,3.9,4.5,English,JioCinema,"mind bending shit, you are in for a crying session"
Yesterday,2019,Comedy/Fantasy,https://www.themoviedb.org/search?query=Yesterday,A struggling musician wakes in an alternate reality where The Beatles never existed and uses their songs to become famous.,6.8,3.0,3.6,English,Prime Video,"mind bending shit, happy cinema"
Tik Tik Boom,2022,Thriller,https://www.themoviedb.org/search?query=Tik+Tik+Boom,A bomb disposal expert races against time to defuse a bomb planted by terrorists in Mumbai.,5.1,2.0,3.5,Hindi,ZEE5,weird watch
Whiplash,2014,Drama/Music,https://www.themoviedb.org/search?query=Whiplash,A young drummer at a cutthroat conservatory is pushed to extremes by an abusive instructor in his pursuit of greatness.,8.5,4.3,5.0,English,Netflix,"masterpiece, you are in for a crying session"
Mulholland Drive,2001,Mystery/Drama,https://www.themoviedb.org/search?query=Mulholland+Drive,"After a car accident leaves a woman with amnesia, a hopeful actress helps her piece together her identity in sun-drenched, dreamlike Los Angeles.",7.9,4.1,5.0,English,Mubi,"mind bending shit, weird watch"
12 Angry Men,1957,Drama/Crime,https://www.themoviedb.org/search?query=12+Angry+Men,The jury of a murder trial is dominated by one juror who uses logic to sway his eleven colleagues toward acquitting a teenager they believe is guilty.,9.0,4.4,4.0,English,Mubi,"mind bending shit, you are in for a crying session"
Pulp Fiction,1994,Crime/Drama,https://www.themoviedb.org/search?query=Pulp+Fiction,"The lives of two mob hitmen, a boxer, and a gangster intertwine in four tales of violence and redemption in Los Angeles.",8.9,4.4,4.5,English,Netflix,"masterpiece, mind bending shit, you are in for a crying session"
Fight Club,1999,Drama/Thriller,https://www.themoviedb.org/search?query=Fight+Club,An insomniac office worker and a devil-may-care soap maker form an underground fight club that evolves into something far more dangerous.,8.8,4.3,4.5,English,Disney+,"masterpiece, mind bending shit"
Predestination,2014,Sci-Fi/Thriller,https://www.themoviedb.org/search?query=Predestination,"A time-traveling agent is sent on a final mission to apprehend a criminal who has eluded him throughout time, in a paradoxical tale about identity.",7.5,3.8,5.0,English,Need to download and watch,mind bending shit
The Shawshank Redemption,1994,Drama,https://www.themoviedb.org/search?query=The+Shawshank+Redemption,"Two imprisoned men bond over years, finding solace and eventual redemption through acts of common decency in a harsh prison.",9.3,4.5,5.0,English,Netflix,"masterpiece, you are in for a crying session"
Taxi Driver,1976,Drama/Crime,https://www.themoviedb.org/search?query=Taxi+Driver,"A mentally unstable Vietnam vet works as a night-time taxi driver in New York, where urban sleaze aggravates his paranoia until he plans violent catharsis.",8.2,4.2,5.0,English,Mubi,"masterpiece, you are in for a crying session"
The Silence of the Lambs,1991,Crime/Thriller,https://www.themoviedb.org/search?query=The+Silence+of+the+Lambs,A young FBI cadet must confide in the manipulative cannibal Dr. Hannibal Lecter to catch another serial killer who skins his victims.,8.6,4.2,5.0,English,Prime Video,"masterpiece, mind bending shit"
Kill Bill: Vol. 1,2003,Action/Thriller,https://www.themoviedb.org/search?query=Kill+Bill:+Vol.+1,"A former assassin wakes from a coma and seeks revenge on the team who betrayed her, in Tarantino's stylish action epic.",8.1,4.2,4.0,English/Japanese,Prime Video,mind bending shit
Kill Bill: Vol. 2,2004,Action/Thriller,https://www.themoviedb.org/search?query=Kill+Bill:+Vol.+2,"The Bride concludes her revenge quest, confronting her former boss and lover Bill in the final chapter of Tarantino's martial arts saga.",8.0,4.0,3.7,English,Prime Video,mind bending shit
Shutter Island,2010,Mystery/Thriller,https://www.themoviedb.org/search?query=Shutter+Island,"In 1954, a US Marshal investigates the disappearance of a murderer who escaped from a hospital for the criminally insane on a remote island.",8.1,4.0,4.0,English,JioCinema,mind bending shit
There Will Be Blood,2007,Drama,https://www.themoviedb.org/search?query=There+Will+Be+Blood,"The ruthless rise of oil prospector Daniel Plainview in early 20th-century California, exploring greed, religion, and the American dream.",8.2,4.3,4.5,English,Mubi,you are in for a crying session
Psycho,1960,Horror/Thriller,https://www.themoviedb.org/search?query=Psycho,"A Phoenix secretary checks into a remote motel run by a disturbed young man dominated by his mother, in Hitchcock's landmark horror film.",8.5,4.2,5.0,English,Need to download and watch,"masterpiece, mind bending shit"
Rear Window,1954,Mystery/Thriller,https://www.themoviedb.org/search?query=Rear+Window,A photographer with a broken leg spies on his neighbors from his window and becomes convinced one of them has committed murder.,8.5,4.3,4.5,English,Need to download and watch,"masterpiece, mind bending shit"
The Sixth Sense,1999,Drama/Horror,https://www.themoviedb.org/search?query=The+Sixth+Sense,A boy who communicates with spirits seeks the help of a disheartened child psychologist in M. Night Shyamalan's iconic supernatural twist thriller.,8.1,3.9,3.9,English,Disney+,"mind bending shit, weird watch"
Unbreakable,2000,Drama/Thriller,https://www.themoviedb.org/search?query=Unbreakable,"The sole survivor of a devastating train crash slowly discovers he has superhuman abilities, guided by a mysterious figure who anticipated his gifts.",7.3,3.6,3.5,English,Disney+,mind bending shit
Midsommar,2019,Horror/Drama,https://www.themoviedb.org/search?query=Midsommar,A couple travels to Sweden for a midsummer festival that quickly devolves into something profoundly sinister.,7.1,3.6,5.0,English/Swedish,Prime Video,"weird watch, you are in for a crying session"
Get Out,2017,Horror/Thriller,https://www.themoviedb.org/search?query=Get+Out,A young Black man visits his white girlfriend's family estate and uncovers a disturbing secret tied to their community.,7.7,3.9,4.0,English,Prime Video,"mind bending shit, weird watch"
Us,2019,Horror/Thriller,https://www.themoviedb.org/search?query=Us,A family's holiday is disrupted when their own twisted doppelgangers invade their beachside home.,6.8,3.3,3.8,English,Prime Video,"mind bending shit, weird watch"
Triangle,2009,Horror/Mystery,https://www.themoviedb.org/search?query=Triangle,A storm strands yacht passengers on an ocean liner where a masked killer stalks them in an increasingly unsettling time loop.,6.9,3.5,3.5,English,Need to download and watch,"mind bending shit, weird watch"
Dobaara: See Your Evil,2017,Horror/Thriller,https://www.themoviedb.org/search?query=Dobaara:+See+Your+Evil,A couple finds an antique mirror that becomes a portal to a supernatural evil threatening their lives.,3.9,1.8,2.7,Hindi,Need to download and watch,weird watch
Badla,2019,Thriller/Mystery,https://www.themoviedb.org/search?query=Badla,"A businesswoman accused of her lover's murder hires a brilliant lawyer, and their single-room investigation uncovers a web of twists.",7.6,3.2,4.5,Hindi,Netflix,mind bending shit
Casablanca,1942,Drama/Romance,https://www.themoviedb.org/search?query=Casablanca,A cynical American expatriate encounters a former lover and her husband in unoccupied Africa during the early days of World War II.,8.5,4.2,4.5,English,Need to download and watch,"masterpiece, you are in for a crying session"
Virupaksha,2023,Horror/Thriller,https://www.themoviedb.org/search?query=Virupaksha,A man visiting his ancestral village uncovers a dark occult secret behind a series of mysterious deaths in the forest-surrounded settlement.,7.2,3.3,3.1,Telugu,ZEE5,weird watch
13B: Fear Has a New Address,2009,Thriller/Horror,https://www.themoviedb.org/search?query=13B:+Fear+Has+a+New+Address,A software engineer moves into a new apartment and becomes obsessed with a soap opera that eerily mirrors events happening in his own building.,7.4,3.4,3.5,Tamil/Hindi,Prime Video,weird watch
The Forest,2016,Horror/Thriller,https://www.themoviedb.org/search?query=The+Forest,"A woman searches for her missing twin sister in Japan's Aokigahara forest, known ominously as the suicide forest.",4.9,1.9,2.1,English,Need to download and watch,weird watch
Hum Aapke Hain Koun..!,1994,Drama/Romance,https://www.themoviedb.org/search?query=Hum+Aapke+Hain+Koun..!,"A love story centered on two families joined in marriage, celebrating Indian family values and the bonds of kinship.",6.7,2.8,3.0,Hindi,Prime Video,family watch for sure
Hum Saath-Saath Hain,1999,Drama/Romance,https://www.themoviedb.org/search?query=Hum+Saath-Saath+Hain,"A family drama celebrating Indian joint family life, tested by jealousy and misunderstandings.",6.0,2.4,3.0,Hindi,Prime Video,family watch for sure
Ashi Hi Banwa Banwi,1988,Comedy/Drama,https://www.themoviedb.org/search?query=Ashi+Hi+Banwa+Banwi,A classic Marathi comedy-drama following a middle-class Mumbai family navigating social situations with wit and warmth.,7.7,3.4,3.6,Marathi,Need to download and watch,"you are in for a crying session, happy cinema"
Sade Made Teen,2010,Comedy,https://www.themoviedb.org/search?query=Sade+Made+Teen,"A Marathi comedy following quirky characters in everyday situations, blending humor with heartfelt moments.",6.4,2.8,3.6,Marathi,Need to download and watch,happy cinema
Madhumati,1958,Drama/Fantasy,https://www.themoviedb.org/search?query=Madhumati,A man recalls a past life in which he fell for a tribal girl and sought revenge against the zamindaar who killed her.,7.7,3.7,3.7,Hindi,Need to download and watch,"mind bending shit, weird watch"
The Godfather Trilogy,1972,Crime/Drama,https://www.themoviedb.org/search?query=The+Godfather+Trilogy,The Corleone crime family saga — from the aging patriarch's twilight to Michael's transformation into the next godfather. Avg. of all three films.,9.2,4.5,4.1,English,Prime Video,you are in for a crying session
Jaws,1975,Horror/Thriller,https://www.themoviedb.org/search?query=Jaws,"When a great white shark terrorizes a small beach town, the police chief, a marine biologist, and a shark hunter set out to stop it.",8.0,3.9,4.0,English,Need to download and watch,"mind bending shit, weird watch"
Mumbai Pune Mumbai,2010,Comedy/Romance,https://www.themoviedb.org/search?query=Mumbai+Pune+Mumbai,Two strangers with opposing personalities share a cab from Mumbai to Pune and find themselves falling in love.,7.3,3.2,3.5,Marathi,Prime Video,happy cinema
Mumbai Pune Mumbai 2,2015,Comedy/Romance,https://www.themoviedb.org/search?query=Mumbai+Pune+Mumbai+2,The couple from the first film reunite years later and must rediscover their feelings for each other.,7.0,3.0,3.6,Marathi,Prime Video,happy cinema
Shyamchi Aai,1953,Drama,https://www.themoviedb.org/search?query=Shyamchi+Aai,"A poignant Marathi classic depicting a mother's unconditional love for her son Shyam, instilling in him values that define his life.",8.0,3.8,4.0,Marathi,Need to download and watch,"you are in for a crying session, family watch for sure"
Kaagaz Ke Phool,1959,Drama/Romance,https://www.themoviedb.org/search?query=Kaagaz+Ke+Phool,"India's first CinemaScope film follows the decline of a famous director who falls for his protégée — a story of love, loss, and fading glory.",7.5,3.9,4.0,Hindi,Need to download and watch,you are in for a crying session
Andaz Apna Apna,1994,Comedy/Action,https://www.themoviedb.org/search?query=Andaz+Apna+Apna,"Two lazy young men both try to woo an heiress, leading to misadventures, mistaken identities, and slapstick comedy.",7.7,3.8,3.5,Hindi,Prime Video,happy cinema
Girls Will Be Girls,2024,Drama/Coming-of-Age,https://www.themoviedb.org/search?query=Girls+Will+Be+Girls,"At a Himalayan boarding school, a teenage girl navigating first love and sexual awakening finds her relationship with her mother growing increasingly complex.",7.0,3.7,3.7,Hindi/English,Mubi,weird watch
Jojo Rabbit,2019,Comedy/Drama,https://www.themoviedb.org/search?query=Jojo+Rabbit,A lonely German boy whose only friend is his imaginary Adolf Hitler discovers a young Jewish girl hiding in his home during World War II.,7.9,4.0,4.2,English/German,Disney+,"you are in for a crying session, happy cinema"
Swades,2004,Drama,https://www.themoviedb.org/search?query=Swades,An NRI scientist at NASA returns to India to bring his childhood caretaker to America but finds himself reconnecting with his roots.,8.2,4.0,5.0,Hindi,Prime Video,"masterpiece, you are in for a crying session, family watch for sure"
Lagaan,2001,Drama/Sports,https://www.themoviedb.org/search?query=Lagaan,"In colonial India, villagers challenge their British rulers to a cricket match with their tax exemption on the line.",8.1,3.9,4.0,Hindi,Prime Video,"you are in for a crying session, happy cinema, family watch for sure"
Sholay,1975,Action/Adventure,https://www.themoviedb.org/search?query=Sholay,A retired police officer hires two small-time criminals to capture the ruthless bandit Gabbar Singh who terrorizes his village.,8.2,4.0,5.0,Hindi,Prime Video,"masterpiece, happy cinema, family watch for sure"
Chak De! India,2007,Drama/Sports,https://www.themoviedb.org/search?query=Chak+De!+India,A disgraced former hockey captain coaches the Indian women's national field hockey team to reclaim both his honor and the World Cup.,8.1,3.8,4.5,Hindi,Disney+,"you are in for a crying session, happy cinema, family watch for sure"
Baby,2015,Action/Thriller,https://www.themoviedb.org/search?query=Baby,An elite anti-terrorism unit is assembled to dismantle a sleeper cell planning a major attack on Indian soil.,7.3,3.1,3.6,Hindi,Prime Video,weird watch
American Psycho,2000,Thriller/Drama,https://www.themoviedb.org/search?query=American+Psycho,"A wealthy NYC investment banker hides his psychopathic alter ego from his colleagues as he descends into a violent, hollow spiral.",7.6,3.9,4.0,English,Mubi,"mind bending shit, weird watch, you are in for a crying session"
World Famous Lover,2020,Drama/Romance,https://www.themoviedb.org/search?query=World+Famous+Lover,Four love stories revolving around the same man who keeps chasing love but losing it in different ways.,5.8,2.2,3.2,Telugu,Prime Video,weird watch
Oppenheimer,2023,Drama/History,https://www.themoviedb.org/search?query=Oppenheimer,The story of J. Robert Oppenheimer's role in developing the atomic bomb during WWII and the subsequent political and moral fallout he faced.,8.3,4.1,5.0,English,JioCinema,"masterpiece, you are in for a crying session"
Hereditary,2018,Horror/Drama,https://www.themoviedb.org/search?query=Hereditary,"After their grandmother's death, a family is haunted by an increasingly disturbing presence and torn apart by dark ancestral secrets.",7.3,3.7,4.0,English,Prime Video,"mind bending shit, weird watch, you are in for a crying session"
Smile,2022,Horror/Thriller,https://www.themoviedb.org/search?query=Smile,"After witnessing a bizarre traumatic incident, a doctor experiences frightening occurrences tied to a creeping supernatural curse.",6.6,3.0,3.6,English,Prime Video,weird watch
Pather Panchali,1955,Drama,https://www.themoviedb.org/search?query=Pather+Panchali,"The coming-of-age of young Apu and his sister in rural Bengal, set against poverty and resilience, in the first film of Satyajit Ray's Apu Trilogy.",8.4,4.3,5.0,Bengali,Mubi,"masterpiece, you are in for a crying session"
The Truman Show,1998,Comedy/Drama,https://www.themoviedb.org/search?query=The+Truman+Show,"An insurance salesman slowly discovers that his entire life has been a televised reality show, and everyone around him is an actor.",8.2,4.1,5.0,English,Prime Video,"masterpiece, you are in for a crying session, happy cinema"
Dogtooth,2009,Drama/Thriller,https://www.themoviedb.org/search?query=Dogtooth,"Three young adults are kept isolated from society by their controlling parents, who have built a twisted alternate reality within their home.",7.2,3.8,4.0,Greek,Mubi,"mind bending shit, weird watch"
Host,2020,Horror,https://www.themoviedb.org/search?query=Host,Six friends hold a Zoom séance during lockdown and accidentally conjure a malevolent entity with terrifying consequences.,6.6,3.2,3.5,English,Shudder / Need to download and watch,weird watch
Killers of the Flower Moon,2023,Crime/Drama,https://www.themoviedb.org/search?query=Killers+of+the+Flower+Moon,"Members of the Osage Nation are systematically murdered after oil is discovered beneath their land in 1920s Oklahoma, prompting the FBI's first major investigation.",7.6,3.8,5.0,English,Apple TV+,you are in for a crying session
Witness for the Prosecution,1957,Crime/Drama,https://www.themoviedb.org/search?query=Witness+for+the+Prosecution,"A brilliant barrister takes the seemingly hopeless defense of a man accused of murdering a wealthy widow, leading to stunning courtroom twists.",8.4,4.3,4.5,English,Need to download and watch,mind bending shit
The Departed,2006,Crime/Thriller,https://www.themoviedb.org/search?query=The+Departed,An undercover cop and a mole in the police department attempt to identify each other while both try to track down an Irish gang boss.,8.5,4.2,4.5,English,Prime Video,"masterpiece, mind bending shit, you are in for a crying session"
The Verdict,1982,Drama/Legal,https://www.themoviedb.org/search?query=The+Verdict,"A down-and-out Boston lawyer takes a medical malpractice case to court to salvage his career and moral dignity, despite powerful opposition.",7.5,3.8,4.0,English,Need to download and watch,you are in for a crying session
A Death in the Gunj,2016,Drama/Thriller,https://www.themoviedb.org/search?query=A+Death+in+the+Gunj,"During a family holiday in 1979 McCluskieganj, a sensitive young man slowly unravels under the weight of his family's obliviousness and cruelty.",7.8,3.7,3.5,Hindi/English,Prime Video,you are in for a crying session
Anatomy of a Fall,2023,Drama/Thriller,https://www.themoviedb.org/search?query=Anatomy+of+a+Fall,"A woman is suspected of murdering her husband after he is found dead below their chalet, leading to a riveting courtroom drama about truth and perception.",7.7,3.9,4.5,French/English/German,Mubi,"mind bending shit, you are in for a crying session"
Mission Raniganj,2023,Drama/Action,https://www.themoviedb.org/search?query=Mission+Raniganj,Based on the true story of a 1989 coal mine rescue where engineer Jaswant Singh Gill saved 65 miners trapped underground.,7.4,3.0,4.5,Hindi,Prime Video,you are in for a crying session
12th Fail,2023,Drama/Biography,https://www.themoviedb.org/search?query=12th+Fail,"Based on a true story, a young man from a poor family refuses to give up in his long journey to become an IPS officer.",9.0,4.3,4.5,Hindi,Disney+,"masterpiece, you are in for a crying session"
No Country for Old Men,2007,Crime/Thriller,https://www.themoviedb.org/search?query=No+Country+for+Old+Men,"A hunter stumbles upon a drug deal gone wrong and picks up a bag of money, setting a relentless killer on his trail across West Texas.",8.1,4.2,4.0,English,Prime Video,"mind bending shit, you are in for a crying session"
Dune: Part Two,2024,Sci-Fi/Adventure,https://www.themoviedb.org/search?query=Dune:+Part+Two,"Paul Atreides unites with the Fremen and pursues revenge against those who destroyed his family, transforming into a messianic figure.",8.5,4.1,5.0,English,JioCinema,"masterpiece, mind bending shit, happy cinema"
Charade,1963,Comedy/Thriller,https://www.themoviedb.org/search?query=Charade,"A woman finds herself caught between several men who want a fortune her murdered husband had stolen, in this witty Hitchcock-style thriller set in Paris.",7.9,4.0,5.0,English/French,Need to download and watch,"mind bending shit, happy cinema"
The Boy and the Heron,2023,Fantasy/Adventure,https://www.themoviedb.org/search?query=The+Boy+and+the+Heron,"A young boy in wartime Japan follows a mysterious grey heron into a fantastical underworld in search of his missing mother, in Miyazaki's deeply personal film.",7.6,3.8,4.0,Japanese,Netflix,"weird watch, happy cinema"
Fargo,1996,Crime/Drama,https://www.themoviedb.org/search?query=Fargo,Jerry Lundegaard's inept crime leads to a wave of terrible murder and his crime must be solved by the very pregnant Marge Gunderson.,8.1,4.2,4.5,English,Disney+,you are in for a crying session
Good Will Hunting,1997,Drama,https://www.themoviedb.org/search?query=Good+Will+Hunting,"A math genius and janitor at MIT is discovered by a professor, who arranges therapy sessions that help the troubled young man confront his past.",8.3,4.0,5.0,English,Disney+,"masterpiece, you are in for a crying session"
Anyone But You,2023,Comedy/Romance,https://www.themoviedb.org/search?query=Anyone+But+You,"Two exes who can't stand each other are forced to pretend to be a couple at a destination wedding in Sydney, Australia.",6.3,2.7,2.5,English,Netflix,happy cinema
